family,strategy,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,train_loss_std,train_acc_std,val_loss_std,val_acc_std,l2_norm_sq_std,regularizer_loss_std,train_total_loss_reported_std,val_total_loss_reported_std,seed_count
mnist_mlp,scratch,50000,64,13258,0.003,3e-06,586,3.00032,150016,0.10584206807454427,0.96882,0.12701348876953125,0.9644666666666666,216.77004466454187,0.0003251550669968128,0.10616722314154109,0.12733864383652807,0.002504102825140005,0.0005827520913733042,0.0018886560018699862,0.0018903262505010712,4.5210337297114,6.7815505945671035e-06,0.0024981638240264966,0.001891331770572184,3
mnist_mlp,scratch,50000,64,13258,0.003,1e-05,586,3.00032,150016,0.10592806065877279,0.9688133333333333,0.12718094736735028,0.9650666666666666,216.9111790905396,0.0010845558954526982,0.10701261655422549,0.12826550326280295,0.0023690120300913354,0.00043143172499636944,0.002522818178645699,0.0023692474191889016,4.551935775788967,2.2759678878944827e-05,0.002348634831530371,0.002530131371935431,3
mnist_mlp,scratch,50000,64,13258,0.003,3e-05,586,3.00032,150016,0.10587550094604492,0.9689333333333333,0.1270557367960612,0.9645999999999999,216.88749335706234,0.0032533124003559354,0.10912881334640086,0.13030904919641714,0.002436024338387561,0.0005500303021955226,0.0019855614474427567,0.0021633307652784285,4.516812274237801,6.775218411356693e-05,0.002374341020532416,0.001999634651306826,3
mnist_mlp,scratch,50000,64,13258,0.003,0.0001,586,3.00032,150016,0.10577294158935546,0.96888,0.12723114624023438,0.9648,216.75482735286155,0.010837741367643079,0.11661068295699854,0.13806888760787747,0.0023782792585707335,0.0006657326790837308,0.002225427642581004,0.0017435595774163,4.263756489350901,0.00021318782446754555,0.002202949820316299,0.002301041212565548,3
mnist_mlp,scratch,50000,64,13258,0.003,0.0003,586,3.00032,150016,0.10585346811930339,0.9688266666666667,0.12709897308349608,0.9645333333333334,216.8780234133204,0.03253170351199806,0.13838517163130146,0.15963067659549415,0.002604672057610397,0.0006171979693205034,0.0018950507345465017,0.002193931022920572,4.245181128029243,0.0006367771692043857,0.0020865341493768266,0.0020587687793954174,3
mnist_mlp,scratch,50000,64,13258,0.003,0.001,586,3.00032,150016,0.10579287628173828,0.9688266666666667,0.1269673151652018,0.9646666666666667,216.60112728426853,0.10830056364213426,0.21409343992387253,0.2352678788073361,0.0023968156384526823,0.0005445487428442593,0.0029238821154854307,0.002203028218914468,4.315444551017067,0.0021577222755085296,0.0011132885331815365,0.004122105611563303,3
mnist_mlp,scratch,50000,64,13258,0.003,0.003,586,3.00032,150016,0.10598419504801433,0.9686666666666667,0.12688291473388671,0.9645333333333334,215.9070937881867,0.3238606406822801,0.4298448357302944,0.4507435554161668,0.002473957902186072,0.000508068236886874,0.002201382222545522,0.0021571586249818256,4.403570775945272,0.006605356163917905,0.004555186856274663,0.00725387943926259,3
mnist_mlp,scratch,50000,64,13258,0.003,0.01,586,3.00032,150016,0.1063185664876302,0.96874,0.1279998524983724,0.9643999999999999,213.83557466914257,1.069177873345713,1.175496439833343,1.1971777258440852,0.002292845405916642,0.0005737595315111977,0.0009833238034368458,0.0015874507866387108,4.34747971486975,0.02173739857434884,0.019616146568681367,0.021548247570125537,3
mnist_mlp,scratch,50000,64,13258,0.003,0.03,586,3.00032,150016,0.10723708134969075,0.9683999999999999,0.12678858032226561,0.9642666666666667,208.22617689768472,3.1233926534652707,3.2306297348149613,3.2501812337875364,0.002621578012812157,0.000491528229097749,0.002625516110040487,0.0020428737928059526,4.301900918369216,0.06452851377553813,0.06234141363707236,0.0645383523067993,3
mnist_mlp,scratch,50000,91,18847,0.003,0.0,586,3.00032,150016,0.0942800666809082,0.97228,0.12838156178792318,0.9648,264.888338436683,0.0,0.0942800666809082,0.12838156178792318,0.0021787800436833915,0.00031432467290999714,0.009032460425158404,0.001311487704860391,0.9050335724775523,0.0,0.0021787800436833915,0.009032460425158404,3
mnist_mlp,scratch,50000,91,18847,0.003,1e-06,586,3.00032,150016,0.0942800666809082,0.97228,0.12838156178792318,0.9648,264.888338436683,0.0001324441692183415,0.09441251085012654,0.12851400595714152,0.0021787800436833915,0.00031432467290999714,0.009032460425158404,0.001311487704860391,0.9050335724775523,4.5251678623880476e-07,0.002179224463717845,0.009032862382226964,3
mnist_mlp,scratch,50000,91,18847,0.003,3e-06,586,3.00032,150016,0.0942800666809082,0.97228,0.12838156178792318,0.9648,264.888338436683,0.00039733250765502454,0.09467739918856323,0.1287788942955782,0.0021787800436833915,0.00031432467290999714,0.009032460425158404,0.001311487704860391,0.9050335724775523,1.3575503587163341e-06,0.002180113313780198,0.009033666310711064,3
mnist_mlp,scratch,50000,91,18847,0.003,1e-05,586,3.00032,150016,0.09416673645019531,0.9725,0.1288332015991211,0.9650666666666666,264.8389626964927,0.0013241948134824636,0.09549093126367776,0.13015739641260357,0.00244400497010768,0.00031749015732780614,0.010120764645679152,0.0014189197769195706,0.8833052793037356,4.416526396518703e-06,0.002448414380693473,0.010124414819877109,3
mnist_mlp,scratch,50000,91,18847,0.003,3e-05,586,3.00032,150016,0.09431665097554526,0.97226,0.12796190897623697,0.9648,264.8543139696121,0.003972814709544182,0.09828946568508944,0.13193472368578116,0.0020698697544697868,0.00021071307505701788,0.009587867414271976,0.0012165525060596218,0.9275151717418342,1.3912727576127915e-05,0.002083191860474104,0.00960147333523931,3
mnist_mlp,scratch,50000,91,18847,0.003,0.0001,586,3.00032,150016,0.09413251530965168,0.9723666666666667,0.12740630696614583,0.965,264.8348582237959,0.013241742911189796,0.1073742582208415,0.14064804987733562,0.0027917816272100614,0.0005281413952090028,0.009018086806058605,0.0019078784028338733,0.8905037618824726,4.452518809412384e-05,0.002835189379644684,0.009060145905456417,3
mnist_mlp,scratch,50000,91,18847,0.003,0.0003,586,3.00032,150016,0.09423119862874348,0.9723266666666667,0.12756804860432944,0.9646,264.7194296643138,0.03970791444964706,0.13393911307839054,0.1672759630539765,0.002108437330325702,0.0004424176006143742,0.00825056182555299,0.0011135528725660212,0.9414719311341617,0.00014122078967012468,0.0022493899082998603,0.008366584345036395,3
mnist_mlp,scratch,50000,91,18847,0.003,0.001,586,3.00032,150016,0.09474103335062663,0.9723466666666667,0.12775414225260417,0.9648,264.2977390413483,0.13214886952067414,0.2268899028713008,0.25990301177327835,0.0017606961567500664,0.0003401960219245987,0.0079454134773474,0.0010583005244258455,1.0492032210996554,0.000524601610549828,0.00228376652825368,0.008408392815141977,3
mnist_mlp,scratch,50000,91,18847,0.003,0.003,586,3.00032,150016,0.09467468416849772,0.9722733333333333,0.12829061686197915,0.9647333333333333,263.7811134035389,0.3956716701053083,0.490346354273806,0.5239622869672874,0.0018107753820231986,0.00046317743180483245,0.009185046533710883,0.0011372481406154702,1.1541787204210505,0.0017312680806315435,0.003539764845888585,0.010795271624204959,3
mnist_mlp,scratch,50000,91,18847,0.003,0.01,586,3.00032,150016,0.09434274729410808,0.9722866666666666,0.1275172795613607,0.9646666666666667,261.1295686836044,1.305647843418022,1.39999059071213,1.4331651229793827,0.0022679737184523956,0.00037166292972714985,0.00894713020106971,0.0012055427546683486,0.9520631203316827,0.004760315601658261,0.006955606501075454,0.01325944441628155,3
mnist_mlp,scratch,50000,91,18847,0.003,0.03,586,3.00032,150016,0.09521648007710774,0.9722133333333334,0.12750773468017576,0.9647333333333333,253.61366312702498,3.8042049469053745,3.899421426982482,3.9317126815855503,0.0019629953936178353,0.00017473789896107575,0.009090085531312866,0.0007571877794400753,1.1102646725660648,0.016653970088491142,0.01834358843357317,0.023536860759672432,3
mnist_mlp,scratch,50000,128,26506,0.003,0.0,586,3.00032,150016,0.08275403027852375,0.9755600000000001,0.119987478129069,0.9683333333333334,314.46291635433835,0.0,0.08275403027852375,0.119987478129069,0.0008256923766896206,0.0004521061822182929,0.006618317992301413,0.0016772994167212254,0.8920440317749491,0.0,0.0008256923766896206,0.006618317992301413,3
mnist_mlp,scratch,50000,128,26506,0.003,1e-06,586,3.00032,150016,0.08275403027852375,0.9755600000000001,0.119987478129069,0.9683333333333334,314.46291635433835,0.00015723145817716916,0.08291126173670094,0.12014470958724617,0.0008256923766896206,0.0004521061822182929,0.006618317992301413,0.0016772994167212254,0.8920440317749491,4.460220158874862e-07,0.0008261042309210629,0.006618762775030446,3
mnist_mlp,scratch,50000,128,26506,0.003,3e-06,586,3.00032,150016,0.08275403027852375,0.9755600000000001,0.119987478129069,0.9683333333333334,314.46291635433835,0.0004716943745315075,0.08322572465305526,0.12045917250360051,0.0008256923766896206,0.0004521061822182929,0.006618317992301413,0.0016772994167212254,0.8920440317749491,1.3380660476623966e-06,0.0008269280457235476,0.006619652340988832,3
mnist_mlp,scratch,50000,128,26506,0.003,1e-05,586,3.00032,150016,0.08260190366109212,0.97566,0.11943450317382813,0.9686666666666667,314.46446081995964,0.0015723223040997984,0.08417422596519192,0.12100682547792792,0.0005784794079060396,0.0003704051835491089,0.0071517236655503635,0.0021197484127446057,0.9138879498854271,4.569439749427118e-06,0.0005827259084878049,0.007155923907553327,3
mnist_mlp,scratch,50000,128,26506,0.003,3e-05,586,3.00032,150016,0.08272296613057455,0.97562,0.11961739247639974,0.9686666666666667,314.4856170068185,0.004717284255102277,0.08744025038567682,0.124334676731502,0.0006710016573704087,0.00031432467290994765,0.007065475090414215,0.0021939310229206078,0.9240945981824499,1.386141897273632e-05,0.0006832276541900888,0.007078510320387252,3
mnist_mlp,scratch,50000,128,26506,0.003,0.0001,586,3.00032,150016,0.08274013221740723,0.9756,0.11957027587890624,0.9686,314.3866250465314,0.01571933125232657,0.09845946346973379,0.1352896071312328,0.0010189380144026946,0.0004340506882842415,0.0070654520181620585,0.0024248711305964337,0.5677624216971429,2.838812108485923e-05,0.0010472026326655767,0.007089580165724524,3
mnist_mlp,scratch,50000,128,26506,0.003,0.0003,586,3.00032,150016,0.08292303334554037,0.97562,0.11923844553629558,0.9688666666666667,314.3226474399368,0.04714839711599051,0.13007143046153088,0.1663868426522861,0.0013721689718273066,0.0003815756805667525,0.006633717987477131,0.0019218047073866176,0.6810061517754428,0.00010215092276631893,0.001468971934241455,0.006729726202011281,3
mnist_mlp,scratch,50000,128,26506,0.003,0.001,586,3.00032,150016,0.08276482460021972,0.9756266666666665,0.11737643788655598,0.9694666666666666,313.86631144583225,0.15693315572291613,0.23969798032313583,0.2743095936094721,0.0011933870151218855,0.0003407834111768612,0.008832454494989992,0.002003330560175547,0.9120009449933995,0.00045600047249669425,0.0016180248732653075,0.00923731316799694,3
mnist_mlp,scratch,50000,128,26506,0.003,0.003,586,3.00032,150016,0.08257361549377441,0.9758133333333333,0.11832432047526042,0.9685333333333332,312.75730260709923,0.46913595391064883,0.5517095694044233,0.5874602743859092,0.0009118440975788992,0.0002500666577801237,0.006453026363503945,0.0013613718571108529,1.1592376083003941,0.0017388564124506095,0.0024752226235074948,0.008174653166473143,3
mnist_mlp,scratch,50000,128,26506,0.003,0.01,586,3.00032,150016,0.08301593556722005,0.97558,0.11817313130696615,0.9684666666666666,309.45452706764144,1.5472726353382071,1.6302885709054271,1.6654457666451734,0.0009887301429976616,0.00048662100242384684,0.006242307160561707,0.0014189197769195183,0.897574042496973,0.004487870212484917,0.005466181917388588,0.010392180733136514,3
mnist_mlp,scratch,50000,128,26506,0.003,0.03,586,3.00032,150016,0.08394678057352702,0.9752333333333333,0.11926085764567058,0.9689333333333333,300.3503788560629,4.505255682840943,4.58920246341447,4.6245165404866135,0.0008971453567360846,0.0003360555509634373,0.005436784576384119,0.0017009801096230783,0.6730581471117376,0.01009587220667601,0.010831403585618675,0.015427277435140887,3
mnist_mlp,scratch,50000,181,37477,0.003,0.0,586,3.00032,150016,0.0763881797281901,0.9777533333333333,0.11421458587646484,0.9702666666666667,380.2241165153682,0.0,0.0763881797281901,0.11421458587646484,0.003458441753839445,0.0011038719732529229,0.0014516708059486455,0.0010066445913694253,4.255863535815765,0.0,0.003458441753839445,0.0014516708059486455,3
mnist_mlp,scratch,50000,181,37477,0.003,1e-06,586,3.00032,150016,0.0763881797281901,0.9777533333333333,0.11421458587646484,0.9702666666666667,380.2241165153682,0.00019011205825768412,0.07657829178644779,0.11440469793472252,0.003458441753839445,0.0011038719732529229,0.0014516708059486455,0.0010066445913694253,4.255863535815765,2.1279317679078886e-06,0.003459103808254384,0.0014525574127319187,3
mnist_mlp,scratch,50000,181,37477,0.003,3e-06,586,3.00032,150016,0.0763881797281901,0.9777533333333333,0.11421458587646484,0.9702666666666667,380.2241165153682,0.0005703361747730523,0.07695851590296315,0.1147849220512379,0.003458441753839445,0.0011038719732529229,0.0014516708059486455,0.0010066445913694253,4.255863535815765,6.383795303723707e-06,0.0034604314626938523,0.0014543383453384617,3
mnist_mlp,scratch,50000,181,37477,0.003,1e-05,586,3.00032,150016,0.076151785252889,0.9777399999999999,0.11385109558105468,0.9701333333333334,380.12382635101676,0.0019006191317550841,0.07805240438464407,0.11575171471280976,0.003155662802219356,0.0008207313811473409,0.0014617778626931739,0.0009018499505645636,4.220400521415757,2.110200260707878e-05,0.003164863825009467,0.001480902902285716,3
mnist_mlp,scratch,50000,181,37477,0.003,3e-05,586,3.00032,150016,0.07608357297261556,0.9777800000000001,0.11354034067789713,0.9697999999999999,380.50569476435584,0.005707585421465337,0.0817911583940809,0.11924792609936248,0.0033858951489349758,0.0010491901638883642,0.0015995100259388595,0.0009999999999999731,3.9937105852352697,5.990565877852925e-05,0.0034032569476472245,0.0016284100246589325,3
mnist_mlp,scratch,50000,181,37477,0.003,0.0001,586,3.00032,150016,0.07547062784830728,0.9779666666666667,0.11329525400797526,0.9699333333333332,380.09887232258916,0.01900494361612946,0.09447557146443675,0.13230019762410472,0.0036750240131585127,0.0012477713465749325,0.0025630617784832663,0.0010263202878893485,4.100876499834006,0.0002050438249916989,0.0037002934158673535,0.0025632252167514004,3
mnist_mlp,scratch,50000,181,37477,0.003,0.0003,586,3.00032,150016,0.07546539021809896,0.9780000000000001,0.11193212483723958,0.9706,379.86349279185134,0.0569795239187777,0.13244491413687665,0.16891164875601727,0.0034635242487856496,0.001292594290564513,0.0030829650626215785,0.0006000000000000033,4.60497177233102,0.0006907457658496548,0.003660052967653584,0.002922848805404267,3
mnist_mlp,scratch,50000,181,37477,0.003,0.001,586,3.00032,150016,0.07591859743754069,0.97784,0.11184675954182943,0.9698666666666668,379.229261993741,0.18961463099687048,0.2655332284344112,0.30146139053869997,0.003374108469861633,0.0011262326580241168,0.004569975253303691,0.0011015141094571814,4.992810046481431,0.0024964050232407055,0.004950267703501407,0.006353207249867769,3
mnist_mlp,scratch,50000,181,37477,0.003,0.003,586,3.00032,150016,0.07621668825785319,0.9777866666666667,0.11231900634765625,0.9695999999999999,378.2270120618244,0.5673405180927366,0.6435572063505898,0.6796595244403928,0.0031996425764864735,0.0010416013312843598,0.004422490872924017,0.0005291502622129385,4.758032078229293,0.007137048117343931,0.008796768237918088,0.00941199098369895,3
mnist_mlp,scratch,50000,181,37477,0.003,0.01,586,3.00032,150016,0.0757929222869873,0.97772,0.11289197591145833,0.9702000000000001,373.78457070328295,1.8689228535164146,1.9447157758034022,1.981814829427873,0.0037073567683891676,0.0010999999999999899,0.002518665415095027,0.0003464101615138174,4.268134228663476,0.021340671143317533,0.022652333333858514,0.021677992259167222,3
mnist_mlp,scratch,50000,181,37477,0.003,0.03,586,3.00032,150016,0.07622056098937989,0.9776533333333334,0.11252439931233725,0.9699333333333334,361.9176450241357,5.428764675362035,5.504985236351415,5.541289074674373,0.0041704795996302816,0.0013996189957747012,0.0026986125186034856,0.0005033222956846888,4.068707215290818,0.06103060822936217,0.060972079768480576,0.060660989272483826,3
mnist_mlp,scratch,50000,256,53002,0.003,0.0,586,3.00032,150016,0.07341138061523438,0.9786733333333334,0.12369376729329427,0.9706666666666667,474.0523406503101,0.0,0.07341138061523438,0.12369376729329427,0.003389140970001018,0.0011402338941345629,0.02465763060819494,0.0018147543451755136,3.3345018330117115,0.0,0.003389140970001018,0.02465763060819494,3
