family,strategy,seed,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,elapsed_s
mnist_mlp,scratch,1,16384,91,18847,0.003,0.03,192,3.0,49152,0.15523389726877213,0.95416259765625,0.20229510498046874,0.9402,163.49384102597833,2.4524076153896748,2.607641512658447,2.6547027203701434,0.38838460000079067
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0,40,0.625,10240,0.3517775386571884,0.89605712890625,0.3630522644042969,0.8926,127.03711295872927,0.0,0.3517775386571884,0.3630522644042969,0.09681860700038669
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0,63,0.984375,16128,0.26697293296456337,0.92108154296875,0.2905833984375,0.9144,145.45281790941954,0.0,0.26697293296456337,0.2905833984375,0.154593320999993
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0,90,1.40625,23040,0.22168311290442944,0.934814453125,0.24376528930664063,0.9282,157.84396598488092,0.0,0.22168311290442944,0.24376528930664063,0.22143460500046785
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0,129,2.015625,33024,0.18463689275085926,0.94586181640625,0.22308091735839844,0.937,173.85107198357582,0.0,0.18463689275085926,0.22308091735839844,0.2974645420017623
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0,180,2.8125,46080,0.14554944448173046,0.95733642578125,0.1997249786376953,0.9426,192.9906306155026,0.0,0.14554944448173046,0.1997249786376953,0.3928238970001985
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0,192,3.0,49152,0.14311197586357594,0.9576416015625,0.19377800903320314,0.944,197.4984927251935,0.0,0.14311197586357594,0.19377800903320314,0.4226106720016105
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-06,40,0.625,10240,0.3517775386571884,0.89605712890625,0.3630522644042969,0.8926,127.03711295872927,6.351855647936463e-05,0.35184105721366776,0.36311578296077623,0.0757974660009495
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-06,63,0.984375,16128,0.26697293296456337,0.92108154296875,0.2905833984375,0.9144,145.45281790941954,7.272640895470976e-05,0.2670456593735181,0.2906561248464547,0.12075269900014973
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-06,90,1.40625,23040,0.22168311290442944,0.934814453125,0.24376528930664063,0.9282,157.84396598488092,7.892198299244046e-05,0.22176203488742188,0.24384421128963307,0.1750675660005072
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-06,129,2.015625,33024,0.18463689275085926,0.94586181640625,0.22308091735839844,0.937,173.85107198357582,8.692553599178791e-05,0.18472381828685105,0.22316784289439023,0.2477440660004504
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-06,180,2.8125,46080,0.14554944448173046,0.95733642578125,0.1997249786376953,0.9426,192.9906306155026,9.64953153077513e-05,0.14564593979703822,0.19982147395300306,0.3376256640003703
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-06,192,3.0,49152,0.14311197586357594,0.9576416015625,0.19377800903320314,0.944,197.4984927251935,9.874924636259674e-05,0.14321072510993854,0.19387675827956574,0.36571204800020496
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-06,40,0.625,10240,0.3517775386571884,0.89605712890625,0.3630522644042969,0.8926,127.03711295872927,0.0001905556694380939,0.3519680943266265,0.363242820073735,0.06927592399915738
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-06,63,0.984375,16128,0.26697293296456337,0.92108154296875,0.2905833984375,0.9144,145.45281790941954,0.0002181792268641293,0.2671911121914275,0.2908015776643641,0.11369205699884333
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-06,90,1.40625,23040,0.22168311290442944,0.934814453125,0.24376528930664063,0.9282,157.84396598488092,0.0002367659489773214,0.22191987885340675,0.24400205525561794,0.16333769899938488
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-06,129,2.015625,33024,0.18463689275085926,0.94586181640625,0.22308091735839844,0.937,173.85107198357582,0.00026077660797536374,0.18489766935883462,0.2233416939663738,0.23458527299953857
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-06,180,2.8125,46080,0.14554944448173046,0.95733642578125,0.1997249786376953,0.9426,192.9906306155026,0.0002894859459232539,0.14583893042765372,0.20001446458361857,0.32765198099878035
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-06,192,3.0,49152,0.14311197586357594,0.9576416015625,0.19377800903320314,0.944,197.4984927251935,0.00029624773908779023,0.14340822360266373,0.19407425677229093,0.3577188010003738
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-05,40,0.625,10240,0.3517777696251869,0.89605712890625,0.36305237426757814,0.8926,127.03658732771873,0.0006351829366385937,0.35241295256182553,0.36368755720421675,0.07657703599943488
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-05,63,0.984375,16128,0.26697322353720665,0.92108154296875,0.2905834655761719,0.9144,145.4518874771893,0.0007272594373859465,0.2677004829745926,0.2913107250135578,0.13009452100050112
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-05,90,1.40625,23040,0.22168351523578167,0.934814453125,0.2437653503417969,0.9282,157.84260554984212,0.0007892130277492107,0.22247272826353087,0.2445545633695461,0.18635944800007564
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-05,129,2.015625,33024,0.18463748320937157,0.94586181640625,0.22308098754882813,0.937,173.84905261918902,0.0008692452630959451,0.18550672847246752,0.22395023281192408,0.2601213170000847
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-05,180,2.8125,46080,0.14555026032030582,0.95733642578125,0.1997243896484375,0.9426,192.98762590065598,0.00096493812950328,0.1465151984498091,0.20068932777794077,0.353945766999459
mnist_mlp,scratch,1,16384,128,26506,0.003,1e-05,192,3.0,49152,0.14311238564550877,0.9576416015625,0.19377760314941406,0.944,197.49529510736465,0.0009874764755368234,0.14409986212104559,0.19476507962495088,0.38395589600077074
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-05,40,0.625,10240,0.3517778515815735,0.89605712890625,0.36305241088867185,0.8926,127.03641482442617,0.0019055462223663926,0.35368339780393987,0.36495795711103823,0.07591963300001225
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-05,63,0.984375,16128,0.2669733017683029,0.92108154296875,0.2905834533691406,0.9144,145.45156192034483,0.0021817734288051725,0.2691550751971081,0.29276522679794575,0.12492035799914447
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-05,90,1.40625,23040,0.22168362513184547,0.934814453125,0.24376534118652343,0.9282,157.8421680442989,0.0023676325206644835,0.22405125765250997,0.24613297370718792,0.1806303889989067
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-05,129,2.015625,33024,0.18463766388595104,0.94586181640625,0.223081005859375,0.937,173.84837124496698,0.002607725568674505,0.18724538945462554,0.2256887314280495,0.2537349209997046
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-05,180,2.8125,46080,0.1455481480807066,0.95733642578125,0.19972196960449218,0.9426,192.98319644853473,0.002894747946728021,0.14844289602743463,0.2026167175512202,0.34112051199917914
mnist_mlp,scratch,1,16384,128,26506,0.003,3e-05,192,3.0,49152,0.14311373606324196,0.9576416015625,0.19378016662597655,0.944,197.4908070974052,0.002962362106461078,0.14607609816970304,0.19674252873243764,0.36917574899962347
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0001,40,0.625,10240,0.35177839174866676,0.89605712890625,0.3630526611328125,0.8926,127.03526580706239,0.00635176329035312,0.3581301550390199,0.3694044244231656,0.07542254700092599
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0001,63,0.984375,16128,0.26697392389178276,0.92108154296875,0.29058353881835935,0.9144,145.44956601783633,0.007272478300891817,0.2742464021926746,0.2978560171192512,0.1252950170000986
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0001,90,1.40625,23040,0.22168449871242046,0.934814453125,0.24376546936035157,0.9282,157.83916898816824,0.007891958449408413,0.22957645716182887,0.25165742780975997,0.1814378540002508
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0001,129,2.015625,33024,0.1846388541162014,0.94586181640625,0.22308139343261718,0.937,173.84508525580168,0.008692254262790085,0.19333110837899148,0.23177364769540726,0.2510858349996852
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0001,180,2.8125,46080,0.14554337598383427,0.95733642578125,0.19972814636230468,0.9426,192.9757999740541,0.009648789998702705,0.15519216598253696,0.20937693636100738,0.3432895019996067
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0001,192,3.0,49152,0.1430880669504404,0.95758056640625,0.19374883422851563,0.944,197.48458883538842,0.009874229441769421,0.15296229639220982,0.20362306367028504,0.3815955660011241
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0003,40,0.625,10240,0.351780004799366,0.89605712890625,0.36305338134765625,0.8926,127.03172909095883,0.019054759363643824,0.3708347641630098,0.38210814071130006,0.08683872099936707
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0003,63,0.984375,16128,0.2669757902622223,0.92108154296875,0.2905837890625,0.9144,145.44341487437487,0.02181651223115623,0.2887923024933785,0.3124003012936562,0.13108116399962455
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0003,90,1.40625,23040,0.22168727405369282,0.934814453125,0.24376573791503905,0.9282,157.82992492243648,0.02367448873836547,0.2453617627920583,0.2674402266534045,0.18280265700013842
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0003,129,2.015625,33024,0.18464559689164162,0.9459228515625,0.22307501525878906,0.937,173.8337204605341,0.02607505806908011,0.21072065496072173,0.24915007332786918,0.2518750449999061
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0003,180,2.8125,46080,0.14557956717908382,0.95733642578125,0.19971851196289062,0.9426,192.9628377482295,0.028944425662234423,0.17452399284131825,0.22866293762512505,0.33874119199936104
mnist_mlp,scratch,1,16384,128,26506,0.003,0.0003,192,3.0,49152,0.14311282522976398,0.95758056640625,0.1937217498779297,0.944,197.46497246995568,0.02961974587049335,0.17273257110025733,0.22334149574842305,0.3665824669988069
mnist_mlp,scratch,1,16384,128,26506,0.003,0.001,40,0.625,10240,0.35178592801094055,0.89605712890625,0.36305617065429685,0.8926,127.0191522911191,0.06350957614555955,0.4152955041565001,0.42656574679985637,0.06852010399961728
mnist_mlp,scratch,1,16384,128,26506,0.003,0.001,63,0.984375,16128,0.2669822834432125,0.92108154296875,0.29058338317871096,0.9144,145.42312678322196,0.07271156339161099,0.3396938468348235,0.36329494657032196,0.1126698909993138
mnist_mlp,scratch,1,16384,128,26506,0.003,0.001,90,1.40625,23040,0.22170561365783215,0.93475341796875,0.24377127990722655,0.9282,157.801942512393,0.0789009712561965,0.30060658491402864,0.322672251163423,0.16283585299970582
mnist_mlp,scratch,1,16384,128,26506,0.003,0.001,129,2.015625,33024,0.18466404639184475,0.9459228515625,0.2230922637939453,0.9368,173.77249074727297,0.08688624537363648,0.27155029176548123,0.3099785091675818,0.23083159899942984
mnist_mlp,scratch,1,16384,128,26506,0.003,0.001,180,2.8125,46080,0.14558341726660728,0.9573974609375,0.19973181457519532,0.9428,192.8443692959845,0.09642218464799225,0.24200560191459952,0.2961539992231876,0.3166511299987178
mnist_mlp,scratch,1,16384,128,26506,0.003,0.001,192,3.0,49152,0.143157746642828,0.95745849609375,0.1937996643066406,0.9436,197.34192680194974,0.09867096340097488,0.24182871004380285,0.2924706277076155,0.34820746299919847
mnist_mlp,scratch,1,16384,128,26506,0.003,0.003,40,0.625,10240,0.3518044613301754,0.89605712890625,0.3630658447265625,0.8926,126.98279327899218,0.19047418991848827,0.5422786512486637,0.5535400346450507,0.07013427499987301
mnist_mlp,scratch,1,16384,128,26506,0.003,0.003,63,0.984375,16128,0.2669939696788788,0.92108154296875,0.2905581481933594,0.9144,145.36412934958935,0.21804619402438402,0.4850401637032628,0.5086043422177434,0.11428506899937929
mnist_mlp,scratch,1,16384,128,26506,0.003,0.003,90,1.40625,23040,0.22172009758651257,0.9346923828125,0.2437577850341797,0.9282,157.7071234472096,0.2365606851708144,0.458280782757327,0.4803184702049941,0.1646313729997928
mnist_mlp,scratch,1,16384,128,26506,0.003,0.003,129,2.015625,33024,0.18472116999328136,0.94586181640625,0.22307864990234375,0.9366,173.60284454002976,0.26040426681004464,0.445125436803326,0.4834829167123884,0.23115501399843197
mnist_mlp,scratch,1,16384,128,26506,0.003,0.003,180,2.8125,46080,0.1456834264099598,0.957275390625,0.19984065856933594,0.9424,192.62316238507628,0.28893474357761445,0.43461816998757424,0.48877540214695037,0.31720156999836036
mnist_mlp,scratch,1,16384,128,26506,0.003,0.003,192,3.0,49152,0.14314700849354267,0.95770263671875,0.19360856323242187,0.944,197.09331630170345,0.2956399744525552,0.43878698294609786,0.48924853768497706,0.3461617729990394
mnist_mlp,scratch,1,16384,128,26506,0.003,0.01,40,0.625,10240,0.3518525958061218,0.8961181640625,0.3630740356445312,0.8926,126.85170378163457,0.6342585189081729,0.9861111147142947,0.9973325545527041,0.07861004400001548
mnist_mlp,scratch,1,16384,128,26506,0.003,0.01,63,0.984375,16128,0.267073642462492,0.92095947265625,0.29055750732421876,0.9144,145.13631188496947,0.7256815594248474,0.9927552018873393,1.0162390667490662,0.12265325200132793
mnist_mlp,scratch,1,16384,128,26506,0.003,0.01,90,1.40625,23040,0.22181330434978008,0.93475341796875,0.24373494873046875,0.9282,157.37475815415382,0.7868737907707691,1.0086870951205493,1.030608739501238,0.17699689300025057
mnist_mlp,scratch,1,16384,128,26506,0.003,0.01,129,2.015625,33024,0.18482541479170322,0.9459228515625,0.22309540100097655,0.9368,173.09344717115164,0.8654672358557582,1.0502926506474615,1.0885626368567347,0.255791006000436
mnist_mlp,scratch,1,16384,128,26506,0.003,0.01,180,2.8125,46080,0.1458458323031664,0.957275390625,0.19970001220703126,0.9422,191.86563666537404,0.9593281833268702,1.1051740156300367,1.1590281955339015,0.34590352900158905
mnist_mlp,scratch,1,16384,128,26506,0.003,0.01,192,3.0,49152,0.14338199608027935,0.9576416015625,0.19339629821777343,0.9442,196.24682357907295,0.9812341178953647,1.124616113975644,1.1746304161131382,0.37372329700156115
mnist_mlp,scratch,1,16384,128,26506,0.003,0.03,40,0.625,10240,0.3519928343594074,0.89605712890625,0.36312428588867185,0.8924,126.48831331729889,1.8973246997594833,2.249317534118891,2.2604489856481553,0.06879115400079172
mnist_mlp,scratch,1,16384,128,26506,0.003,0.03,63,0.984375,16128,0.2672385573387146,0.9212646484375,0.2905781646728516,0.9142,144.50120279192924,2.1675180418789384,2.434756599217653,2.45809620655179,0.11435615600021265
mnist_mlp,scratch,1,16384,128,26506,0.003,0.03,90,1.40625,23040,0.22197943367064,0.934814453125,0.24369775390625,0.9278,156.41745004057884,2.3462617506086825,2.5682411842793225,2.5899595045149324,0.16435621600066952
mnist_mlp,scratch,1,16384,128,26506,0.003,0.03,129,2.015625,33024,0.18520976603031158,0.945556640625,0.22327119750976562,0.9368,171.67994905263186,2.5751992357894777,2.7604090018197893,2.798470433299243,0.23217719300009776
mnist_mlp,scratch,1,16384,128,26506,0.003,0.03,180,2.8125,46080,0.14628044702112675,0.95733642578125,0.1995541748046875,0.9428,189.7800256460905,2.8467003846913577,2.9929808317124844,3.0462545594960453,0.3248885129996779
mnist_mlp,scratch,1,16384,128,26506,0.003,0.03,192,3.0,49152,0.1437249295413494,0.95745849609375,0.19305155944824218,0.9438,194.00434210151434,2.910065131522715,3.0537900610640643,3.103116690970957,0.354779747000066
mnist_mlp,scratch,1,16384,181,37477,0.003,0.0,40,0.625,10240,0.3178216628730297,0.9046630859375,0.32489539794921873,0.9038,153.98854146525264,0.0,0.3178216628730297,0.32489539794921873,0.07286187299905578
mnist_mlp,scratch,1,16384,181,37477,0.003,0.0,63,0.984375,16128,0.24558598920702934,0.92620849609375,0.2661711486816406,0.9196,170.72900553792715,0.0,0.24558598920702934,0.2661711486816406,0.12118225700032781
mnist_mlp,scratch,1,16384,181,37477,0.003,0.0,90,1.40625,23040,0.20542971417307854,0.94085693359375,0.23482340087890624,0.9326,184.49098783358932,0.0,0.20542971417307854,0.23482340087890624,0.1787137809988053
mnist_mlp,scratch,1,16384,181,37477,0.003,0.0,129,2.015625,33024,0.16873260587453842,0.94842529296875,0.2160333984375,0.9354,202.76023727841675,0.0,0.16873260587453842,0.2160333984375,0.2580180709992419
mnist_mlp,scratch,1,16384,181,37477,0.003,0.0,180,2.8125,46080,0.13064971659332514,0.96099853515625,0.19558006286621094,0.9436,226.8481394406408,0.0,0.13064971659332514,0.19558006286621094,0.35483119699892995
mnist_mlp,scratch,1,16384,181,37477,0.003,0.0,192,3.0,49152,0.12255596928298473,0.964599609375,0.18339394226074218,0.9472,232.33144532889128,0.0,0.12255596928298473,0.18339394226074218,0.3901522380001552
mnist_mlp,scratch,1,16384,181,37477,0.003,1e-06,40,0.625,10240,0.3178216628730297,0.9046630859375,0.32489539794921873,0.9038,153.98854146525264,7.699427073262631e-05,0.3178986571437623,0.32497239221995133,0.0813966950008762
mnist_mlp,scratch,1,16384,181,37477,0.003,1e-06,63,0.984375,16128,0.24558598920702934,0.92620849609375,0.2661711486816406,0.9196,170.72900553792715,8.536450276896356e-05,0.2456713537097983,0.26625651318440957,0.1478432950007118
mnist_mlp,scratch,1,16384,181,37477,0.003,1e-06,90,1.40625,23040,0.20542971417307854,0.94085693359375,0.23482340087890624,0.9326,184.49098783358932,9.224549391679465e-05,0.20552195966699532,0.23491564637282303,0.21713617199930013
mnist_mlp,scratch,1,16384,181,37477,0.003,1e-06,129,2.015625,33024,0.16873260587453842,0.94842529296875,0.2160333984375,0.9354,202.76023727841675,0.00010138011863920837,0.16883398599317764,0.21613477855613922,0.29554448400085676
mnist_mlp,scratch,1,16384,181,37477,0.003,1e-06,180,2.8125,46080,0.13064971659332514,0.96099853515625,0.19558006286621094,0.9436,226.8481394406408,0.0001134240697203204,0.13076314066304545,0.19569348693593125,0.3904464620009094
mnist_mlp,scratch,1,16384,181,37477,0.003,1e-06,192,3.0,49152,0.12255596928298473,0.964599609375,0.18339394226074218,0.9472,232.33144532889128,0.00011616572266444563,0.12267213500564918,0.18351010798340664,0.42648101300073904
mnist_mlp,scratch,1,16384,181,37477,0.003,3e-06,40,0.625,10240,0.3178216628730297,0.9046630859375,0.32489539794921873,0.9038,153.98854146525264,0.00023098281219787896,0.31805264568522756,0.3251263807614166,0.07736533900060749
mnist_mlp,scratch,1,16384,181,37477,0.003,3e-06,63,0.984375,16128,0.24558598920702934,0.92620849609375,0.2661711486816406,0.9196,170.72900553792715,0.0002560935083068907,0.24584208271533622,0.2664272421899475,0.12721008500011521
mnist_mlp,scratch,1,16384,181,37477,0.003,3e-06,90,1.40625,23040,0.20542971417307854,0.94085693359375,0.23482340087890624,0.9326,184.49098783358932,0.00027673648175038397,0.20570645065482893,0.23510013736065663,0.18310688500059769
